from,to,vote_commun,loi_commun
Pancher   Bertrand,Trompille   Stéphane,0,1
Pancher   Bertrand,Zulesi   Jean-Marc,0,1
Pancher   Bertrand,Marsaud   Sandra,0,1
Pancher   Bertrand,Gouttefarde   Fabien,0,1
Pancher   Bertrand,Kasbarian   Guillaume,0,1
Pancher   Bertrand,Vignon   Corinne,0,1
Pancher   Bertrand,Ménard   Emmanuelle,1,1
Pancher   Bertrand,Couillard   Bérangère,0,1
Pancher   Bertrand,Panonacle   Sophie,0,1
Pancher   Bertrand,Maillart-Méhaignerie   Laurence,0,1
Pancher   Bertrand,Colas-Roy   Jean-Charles,0,1
Pancher   Bertrand,Labaronne   Daniel,0,1
Pancher   Bertrand,Démoulin   Nicolas,0,1
Pancher   Bertrand,Girardin   Éric,0,1
Pancher   Bertrand,De Temmerman   Jennifer,0,1
Pancher   Bertrand,Gayte   Laurence,0,1
Pancher   Bertrand,Testé   Stéphane,0,1
Pancher   Bertrand,Park   Zivka,0,1
Pancher   Bertrand,Forteza   Paula,0,1
Pancher   Bertrand,Charrière   Sylvie,0,1
Pancher   Bertrand,Gaillot   Albane,0,1
Pancher   Bertrand,Pichereau   Damien,0,1
Pancher   Bertrand,Bonnivard   Émilie,1,1
Pancher   Bertrand,Riotton   Véronique,0,1
Pancher   Bertrand,Lenne   Marion,0,1
Pancher   Bertrand,Luquet   Aude,0,1
Pancher   Bertrand,Marilossian   Jacques,0,1
Pancher   Bertrand,Millienne   Bruno,0,1
Pancher   Bertrand,Buchou   Stéphane,0,1
Pancher   Bertrand,Hennion   Christine,0,1
Pancher   Bertrand,Fuchs   Bruno,0,1
Pancher   Bertrand,Fugit   Jean-Luc,0,1
Trompille   Stéphane,Zulesi   Jean-Marc,1,1
Trompille   Stéphane,Marsaud   Sandra,1,1
Trompille   Stéphane,Gouttefarde   Fabien,1,1
Trompille   Stéphane,Kasbarian   Guillaume,1,1
Trompille   Stéphane,Vignon   Corinne,1,1
Trompille   Stéphane,Ménard   Emmanuelle,0,1
Trompille   Stéphane,Couillard   Bérangère,1,1
Trompille   Stéphane,Panonacle   Sophie,1,1
Trompille   Stéphane,Maillart-Méhaignerie   Laurence,1,1
Trompille   Stéphane,Colas-Roy   Jean-Charles,1,1
Trompille   Stéphane,Labaronne   Daniel,1,1
Trompille   Stéphane,Démoulin   Nicolas,1,1
Trompille   Stéphane,Girardin   Éric,1,1
Trompille   Stéphane,De Temmerman   Jennifer,1,1
Trompille   Stéphane,Gayte   Laurence,1,1
Trompille   Stéphane,Testé   Stéphane,1,1
Trompille   Stéphane,Park   Zivka,1,1
Trompille   Stéphane,Forteza   Paula,1,1
Trompille   Stéphane,Charrière   Sylvie,1,1
Trompille   Stéphane,Gaillot   Albane,1,1
Trompille   Stéphane,Pichereau   Damien,1,1
Trompille   Stéphane,Bonnivard   Émilie,0,1
Trompille   Stéphane,Riotton   Véronique,1,1
Trompille   Stéphane,Lenne   Marion,1,1
Trompille   Stéphane,Luquet   Aude,1,1
Trompille   Stéphane,Marilossian   Jacques,1,1
Trompille   Stéphane,Millienne   Bruno,1,1
Trompille   Stéphane,Buchou   Stéphane,1,1
Trompille   Stéphane,Hennion   Christine,1,1
Trompille   Stéphane,Fuchs   Bruno,1,1
Trompille   Stéphane,Fugit   Jean-Luc,1,1
Zulesi   Jean-Marc,Marsaud   Sandra,1,1
Zulesi   Jean-Marc,Gouttefarde   Fabien,1,1
Zulesi   Jean-Marc,Kasbarian   Guillaume,1,1
Zulesi   Jean-Marc,Vignon   Corinne,1,1
Zulesi   Jean-Marc,Ménard   Emmanuelle,0,1
Zulesi   Jean-Marc,Couillard   Bérangère,1,1
Zulesi   Jean-Marc,Panonacle   Sophie,1,1
Zulesi   Jean-Marc,Maillart-Méhaignerie   Laurence,1,1
Zulesi   Jean-Marc,Colas-Roy   Jean-Charles,1,1
Zulesi   Jean-Marc,Labaronne   Daniel,1,1
Zulesi   Jean-Marc,Démoulin   Nicolas,1,1
Zulesi   Jean-Marc,Girardin   Éric,1,1
Zulesi   Jean-Marc,De Temmerman   Jennifer,1,1
Zulesi   Jean-Marc,Gayte   Laurence,1,1
Zulesi   Jean-Marc,Testé   Stéphane,1,1
Zulesi   Jean-Marc,Park   Zivka,1,1
Zulesi   Jean-Marc,Forteza   Paula,1,1
Zulesi   Jean-Marc,Charrière   Sylvie,1,1
Zulesi   Jean-Marc,Gaillot   Albane,1,1
Zulesi   Jean-Marc,Pichereau   Damien,1,1
Zulesi   Jean-Marc,Bonnivard   Émilie,0,1
Zulesi   Jean-Marc,Riotton   Véronique,1,1
