from,to,vote_commun,loi_commun
Huyghe   Sébastien,Tourret   Alain,1,1
Huyghe   Sébastien,Warsmann   Jean-Luc,1,1
Huyghe   Sébastien,Ledoux   Vincent,1,1
Huyghe   Sébastien,Dufrègne   Jean-Paul,1,1
Huyghe   Sébastien,Pauget   Éric,0,1
Huyghe   Sébastien,Louis   Alexandra,1,1
Huyghe   Sébastien,Blanchet   Christophe,1,1
Huyghe   Sébastien,Meunier   Frédérique,0,1
Huyghe   Sébastien,Thourot   Alice,1,1
Huyghe   Sébastien,Melchior   Graziella,1,1
Huyghe   Sébastien,Balanant   Erwan,1,1
Huyghe   Sébastien,Ménard   Emmanuelle,0,1
Huyghe   Sébastien,Euzet   Christophe,1,1
Huyghe   Sébastien,Couillard   Bérangère,1,1
Huyghe   Sébastien,Cloarec-Le Nabour   Christine,1,1
Huyghe   Sébastien,Abadie   Caroline,1,1
Huyghe   Sébastien,Jacquier-Laforge   Élodie,1,1
Huyghe   Sébastien,Sarles   Nathalie,1,1
Huyghe   Sébastien,Borowczyk   Julien,1,1
Huyghe   Sébastien,Haury   Yannick,1,1
Huyghe   Sébastien,Dubré-Chirat   Nicole,1,1
Huyghe   Sébastien,Houbron   Dimitri,1,1
Huyghe   Sébastien,Thill   Agnès,1,1
Huyghe   Sébastien,Moutchou   Naïma,1,1
Huyghe   Sébastien,Corbière   Alexis,1,1
Huyghe   Sébastien,Gaillot   Albane,1,1
Huyghe   Sébastien,Gouffier-Cha   Guillaume,1,1
Huyghe   Sébastien,Brugnera   Anne,1,1
Huyghe   Sébastien,Degois   Typhanie,1,1
Huyghe   Sébastien,Lenne   Marion,1,1
Huyghe   Sébastien,Terlier   Jean,1,1
Huyghe   Sébastien,Rupin   Pacôme,1,1
Huyghe   Sébastien,Avia   Laetitia,1,1
Huyghe   Sébastien,Fauvergue   Jean-Michel,1,1
Huyghe   Sébastien,Baichère   Didier,1,1
Huyghe   Sébastien,Guerel   Émilie,1,1
Huyghe   Sébastien,Guévenoux   Marie,1,1
Huyghe   Sébastien,Faucillon   Elsa,1,1
Huyghe   Sébastien,Braun-Pivet   Yaël,1,1
Huyghe   Sébastien,Obono   Danièle,1,1
Huyghe   Sébastien,Latombe   Philippe,1,1
Huyghe   Sébastien,Beaudouin-Hubiere   Sophie,1,1
Huyghe   Sébastien,Jumel   Sébastien,1,1
Huyghe   Sébastien,Rebeyrotte   Rémy,1,1
Tourret   Alain,Warsmann   Jean-Luc,1,1
Tourret   Alain,Ledoux   Vincent,1,1
Tourret   Alain,Dufrègne   Jean-Paul,1,1
Tourret   Alain,Pauget   Éric,0,1
Tourret   Alain,Louis   Alexandra,1,1
Tourret   Alain,Blanchet   Christophe,1,1
Tourret   Alain,Meunier   Frédérique,0,1
Tourret   Alain,Thourot   Alice,1,1
Tourret   Alain,Melchior   Graziella,1,1
Tourret   Alain,Balanant   Erwan,1,1
Tourret   Alain,Ménard   Emmanuelle,0,1
Tourret   Alain,Euzet   Christophe,1,1
Tourret   Alain,Couillard   Bérangère,1,1
Tourret   Alain,Cloarec-Le Nabour   Christine,1,1
Tourret   Alain,Abadie   Caroline,1,1
Tourret   Alain,Jacquier-Laforge   Élodie,1,1
Tourret   Alain,Sarles   Nathalie,1,1
Tourret   Alain,Borowczyk   Julien,1,1
Tourret   Alain,Haury   Yannick,1,1
Tourret   Alain,Dubré-Chirat   Nicole,1,1
Tourret   Alain,Houbron   Dimitri,1,1
Tourret   Alain,Thill   Agnès,1,1
Tourret   Alain,Moutchou   Naïma,1,1
Tourret   Alain,Corbière   Alexis,1,1
Tourret   Alain,Gaillot   Albane,1,1
Tourret   Alain,Gouffier-Cha   Guillaume,1,1
Tourret   Alain,Brugnera   Anne,1,1
Tourret   Alain,Degois   Typhanie,1,1
Tourret   Alain,Lenne   Marion,1,1
Tourret   Alain,Terlier   Jean,1,1
Tourret   Alain,Rupin   Pacôme,1,1
Tourret   Alain,Avia   Laetitia,1,1
Tourret   Alain,Fauvergue   Jean-Michel,1,1
Tourret   Alain,Baichère   Didier,1,1
Tourret   Alain,Guerel   Émilie,1,1
Tourret   Alain,Guévenoux   Marie,1,1
Tourret   Alain,Faucillon   Elsa,1,1
Tourret   Alain,Braun-Pivet   Yaël,1,1
Tourret   Alain,Obono   Danièle,1,1
Tourret   Alain,Latombe   Philippe,1,1
Tourret   Alain,Beaudouin-Hubiere   Sophie,1,1
Tourret   Alain,Jumel   Sébastien,1,1
Tourret   Alain,Rebeyrotte   Rémy,1,1
Warsmann   Jean-Luc,Ledoux   Vincent,1,1
Warsmann   Jean-Luc,Dufrègne   Jean-Paul,1,1
Warsmann   Jean-Luc,Pauget   Éric,0,1
Warsmann   Jean-Luc,Louis   Alexandra,1,1
Warsmann   Jean-Luc,Blanchet   Christophe,1,1
Warsmann   Jean-Luc,Meunier   Frédérique,0,1
Warsmann   Jean-Luc,Thourot   Alice,1,1
Warsmann   Jean-Luc,Melchior   Graziella,1,1
Warsmann   Jean-Luc,Balanant   Erwan,1,1
Warsmann   Jean-Luc,Ménard   Emmanuelle,0,1
Warsmann   Jean-Luc,Euzet   Christophe,1,1
Warsmann   Jean-Luc,Couillard   Bérangère,1,1
Warsmann   Jean-Luc,Cloarec-Le Nabour   Christine,1,1
Warsmann   Jean-Luc,Abadie   Caroline,1,1
Warsmann   Jean-Luc,Jacquier-Laforge   Élodie,1,1
Warsmann   Jean-Luc,Sarles   Nathalie,1,1
Warsmann   Jean-Luc,Borowczyk   Julien,1,1
Warsmann   Jean-Luc,Haury   Yannick,1,1
Warsmann   Jean-Luc,Dubré-Chirat   Nicole,1,1
Warsmann   Jean-Luc,Houbron   Dimitri,1,1
Warsmann   Jean-Luc,Thill   Agnès,1,1
Warsmann   Jean-Luc,Moutchou   Naïma,1,1
Warsmann   Jean-Luc,Corbière   Alexis,1,1
Warsmann   Jean-Luc,Gaillot   Albane,1,1
Warsmann   Jean-Luc,Gouffier-Cha   Guillaume,1,1
Warsmann   Jean-Luc,Brugnera   Anne,1,1
Warsmann   Jean-Luc,Degois   Typhanie,1,1
Warsmann   Jean-Luc,Lenne   Marion,1,1
Warsmann   Jean-Luc,Terlier   Jean,1,1
Warsmann   Jean-Luc,Rupin   Pacôme,1,1
Warsmann   Jean-Luc,Avia   Laetitia,1,1
Warsmann   Jean-Luc,Fauvergue   Jean-Michel,1,1
Warsmann   Jean-Luc,Baichère   Didier,1,1
Warsmann   Jean-Luc,Guerel   Émilie,1,1
Warsmann   Jean-Luc,Guévenoux   Marie,1,1
Warsmann   Jean-Luc,Faucillon   Elsa,1,1
Warsmann   Jean-Luc,Braun-Pivet   Yaël,1,1
Warsmann   Jean-Luc,Obono   Danièle,1,1
Warsmann   Jean-Luc,Latombe   Philippe,1,1
Warsmann   Jean-Luc,Beaudouin-Hubiere   Sophie,1,1
Warsmann   Jean-Luc,Jumel   Sébastien,1,1
Warsmann   Jean-Luc,Rebeyrotte   Rémy,1,1
Ledoux   Vincent,Dufrègne   Jean-Paul,1,1
Ledoux   Vincent,Pauget   Éric,0,1
Ledoux   Vincent,Louis   Alexandra,1,1
Ledoux   Vincent,Blanchet   Christophe,1,1
Ledoux   Vincent,Meunier   Frédérique,0,1
Ledoux   Vincent,Thourot   Alice,1,1
Ledoux   Vincent,Melchior   Graziella,1,1
Ledoux   Vincent,Balanant   Erwan,1,1
Ledoux   Vincent,Ménard   Emmanuelle,0,1
Ledoux   Vincent,Euzet   Christophe,1,1
Ledoux   Vincent,Couillard   Bérangère,1,1
Ledoux   Vincent,Cloarec-Le Nabour   Christine,1,1
Ledoux   Vincent,Abadie   Caroline,1,1
Ledoux   Vincent,Jacquier-Laforge   Élodie,1,1
Ledoux   Vincent,Sarles   Nathalie,1,1
Ledoux   Vincent,Borowczyk   Julien,1,1
Ledoux   Vincent,Haury   Yannick,1,1
Ledoux   Vincent,Dubré-Chirat   Nicole,1,1
Ledoux   Vincent,Houbron   Dimitri,1,1
Ledoux   Vincent,Thill   Agnès,1,1
Ledoux   Vincent,Moutchou   Naïma,1,1
Ledoux   Vincent,Corbière   Alexis,1,1
Ledoux   Vincent,Gaillot   Albane,1,1
Ledoux   Vincent,Gouffier-Cha   Guillaume,1,1
Ledoux   Vincent,Brugnera   Anne,1,1
Ledoux   Vincent,Degois   Typhanie,1,1
Ledoux   Vincent,Lenne   Marion,1,1
Ledoux   Vincent,Terlier   Jean,1,1
Ledoux   Vincent,Rupin   Pacôme,1,1
Ledoux   Vincent,Avia   Laetitia,1,1
Ledoux   Vincent,Fauvergue   Jean-Michel,1,1
Ledoux   Vincent,Baichère   Didier,1,1
Ledoux   Vincent,Guerel   Émilie,1,1
Ledoux   Vincent,Guévenoux   Marie,1,1
Ledoux   Vincent,Faucillon   Elsa,1,1
Ledoux   Vincent,Braun-Pivet   Yaël,1,1
Ledoux   Vincent,Obono   Danièle,1,1
Ledoux   Vincent,Latombe   Philippe,1,1
Ledoux   Vincent,Beaudouin-Hubiere   Sophie,1,1
Ledoux   Vincent,Jumel   Sébastien,1,1
Ledoux   Vincent,Rebeyrotte   Rémy,1,1
Dufrègne   Jean-Paul,Pauget   Éric,0,1
Dufrègne   Jean-Paul,Louis   Alexandra,1,1
Dufrègne   Jean-Paul,Blanchet   Christophe,1,1
Dufrègne   Jean-Paul,Meunier   Frédérique,0,1
Dufrègne   Jean-Paul,Thourot   Alice,1,1
Dufrègne   Jean-Paul,Melchior   Graziella,1,1
Dufrègne   Jean-Paul,Balanant   Erwan,1,1
Dufrègne   Jean-Paul,Ménard   Emmanuelle,0,1
Dufrègne   Jean-Paul,Euzet   Christophe,1,1
Dufrègne   Jean-Paul,Couillard   Bérangère,1,1
Dufrègne   Jean-Paul,Cloarec-Le Nabour   Christine,1,1
Dufrègne   Jean-Paul,Abadie   Caroline,1,1
Dufrègne   Jean-Paul,Jacquier-Laforge   Élodie,1,1
Dufrègne   Jean-Paul,Sarles   Nathalie,1,1
Dufrègne   Jean-Paul,Borowczyk   Julien,1,1
Dufrègne   Jean-Paul,Haury   Yannick,1,1
Dufrègne   Jean-Paul,Dubré-Chirat   Nicole,1,1
Dufrègne   Jean-Paul,Houbron   Dimitri,1,1
Dufrègne   Jean-Paul,Thill   Agnès,1,1
Dufrègne   Jean-Paul,Moutchou   Naïma,1,1
Dufrègne   Jean-Paul,Corbière   Alexis,1,1
Dufrègne   Jean-Paul,Gaillot   Albane,1,1
Dufrègne   Jean-Paul,Gouffier-Cha   Guillaume,1,1
Dufrègne   Jean-Paul,Brugnera   Anne,1,1
Dufrègne   Jean-Paul,Degois   Typhanie,1,1
Dufrègne   Jean-Paul,Lenne   Marion,1,1
Dufrègne   Jean-Paul,Terlier   Jean,1,1
Dufrègne   Jean-Paul,Rupin   Pacôme,1,1
Dufrègne   Jean-Paul,Avia   Laetitia,1,1
Dufrègne   Jean-Paul,Fauvergue   Jean-Michel,1,1
Dufrègne   Jean-Paul,Baichère   Didier,1,1
Dufrègne   Jean-Paul,Guerel   Émilie,1,1
Dufrègne   Jean-Paul,Guévenoux   Marie,1,1
Dufrègne   Jean-Paul,Faucillon   Elsa,1,1
Dufrègne   Jean-Paul,Braun-Pivet   Yaël,1,1
Dufrègne   Jean-Paul,Obono   Danièle,1,1
Dufrègne   Jean-Paul,Latombe   Philippe,1,1
Dufrègne   Jean-Paul,Beaudouin-Hubiere   Sophie,1,1
Dufrègne   Jean-Paul,Jumel   Sébastien,1,1
Dufrègne   Jean-Paul,Rebeyrotte   Rémy,1,1
Pauget   Éric,Louis   Alexandra,0,1
Pauget   Éric,Blanchet   Christophe,0,1
Pauget   Éric,Meunier   Frédérique,1,1
Pauget   Éric,Thourot   Alice,0,1
Pauget   Éric,Melchior   Graziella,0,1
Pauget   Éric,Balanant   Erwan,0,1
Pauget   Éric,Ménard   Emmanuelle,1,1
Pauget   Éric,Euzet   Christophe,0,1
Pauget   Éric,Couillard   Bérangère,0,1
Pauget   Éric,Cloarec-Le Nabour   Christine,0,1
Pauget   Éric,Abadie   Caroline,0,1
Pauget   Éric,Jacquier-Laforge   Élodie,0,1
Pauget   Éric,Sarles   Nathalie,0,1
Pauget   Éric,Borowczyk   Julien,0,1
Pauget   Éric,Haury   Yannick,0,1
Pauget   Éric,Dubré-Chirat   Nicole,0,1
Pauget   Éric,Houbron   Dimitri,0,1
Pauget   Éric,Thill   Agnès,0,1
Pauget   Éric,Moutchou   Naïma,0,1
Pauget   Éric,Corbière   Alexis,0,1
Pauget   Éric,Gaillot   Albane,0,1
Pauget   Éric,Gouffier-Cha   Guillaume,0,1
Pauget   Éric,Brugnera   Anne,0,1
Pauget   Éric,Degois   Typhanie,0,1
Pauget   Éric,Lenne   Marion,0,1
Pauget   Éric,Terlier   Jean,0,1
Pauget   Éric,Rupin   Pacôme,0,1
Pauget   Éric,Avia   Laetitia,0,1
Pauget   Éric,Fauvergue   Jean-Michel,0,1
Pauget   Éric,Baichère   Didier,0,1
Pauget   Éric,Guerel   Émilie,0,1
Pauget   Éric,Guévenoux   Marie,0,1
Pauget   Éric,Faucillon   Elsa,0,1
Pauget   Éric,Braun-Pivet   Yaël,0,1
Pauget   Éric,Obono   Danièle,0,1
Pauget   Éric,Latombe   Philippe,0,1
Pauget   Éric,Beaudouin-Hubiere   Sophie,0,1
Pauget   Éric,Jumel   Sébastien,0,1
Pauget   Éric,Rebeyrotte   Rémy,0,1
Louis   Alexandra,Blanchet   Christophe,1,1
Louis   Alexandra,Meunier   Frédérique,0,1
Louis   Alexandra,Thourot   Alice,1,1
Louis   Alexandra,Melchior   Graziella,1,1
Louis   Alexandra,Balanant   Erwan,1,1
Louis   Alexandra,Ménard   Emmanuelle,0,1
Louis   Alexandra,Euzet   Christophe,1,1
Louis   Alexandra,Couillard   Bérangère,1,1
Louis   Alexandra,Cloarec-Le Nabour   Christine,1,1
Louis   Alexandra,Abadie   Caroline,1,1
Louis   Alexandra,Jacquier-Laforge   Élodie,1,1
Louis   Alexandra,Sarles   Nathalie,1,1
Louis   Alexandra,Borowczyk   Julien,1,1
Louis   Alexandra,Haury   Yannick,1,1
Louis   Alexandra,Dubré-Chirat   Nicole,1,1
Louis   Alexandra,Houbron   Dimitri,1,1
Louis   Alexandra,Thill   Agnès,1,1
Louis   Alexandra,Moutchou   Naïma,1,1
Louis   Alexandra,Corbière   Alexis,1,1
Louis   Alexandra,Gaillot   Albane,1,1
Louis   Alexandra,Gouffier-Cha   Guillaume,1,1
Louis   Alexandra,Brugnera   Anne,1,1
Louis   Alexandra,Degois   Typhanie,1,1
Louis   Alexandra,Lenne   Marion,1,1
Louis   Alexandra,Terlier   Jean,1,1
Louis   Alexandra,Rupin   Pacôme,1,1
Louis   Alexandra,Avia   Laetitia,1,1
Louis   Alexandra,Fauvergue   Jean-Michel,1,1
Louis   Alexandra,Baichère   Didier,1,1
Louis   Alexandra,Guerel   Émilie,1,1
Louis   Alexandra,Guévenoux   Marie,1,1
Louis   Alexandra,Faucillon   Elsa,1,1
Louis   Alexandra,Braun-Pivet   Yaël,1,1
Louis   Alexandra,Obono   Danièle,1,1
Louis   Alexandra,Latombe   Philippe,1,1
Louis   Alexandra,Beaudouin-Hubiere   Sophie,1,1
Louis   Alexandra,Jumel   Sébastien,1,1
Louis   Alexandra,Rebeyrotte   Rémy,1,1
Blanchet   Christophe,Meunier   Frédérique,0,1
Blanchet   Christophe,Thourot   Alice,1,1
Blanchet   Christophe,Melchior   Graziella,1,1
Blanchet   Christophe,Balanant   Erwan,1,1
Blanchet   Christophe,Ménard   Emmanuelle,0,1
Blanchet   Christophe,Euzet   Christophe,1,1
Blanchet   Christophe,Couillard   Bérangère,1,1
Blanchet   Christophe,Cloarec-Le Nabour   Christine,1,1
Blanchet   Christophe,Abadie   Caroline,1,1
Blanchet   Christophe,Jacquier-Laforge   Élodie,1,1
Blanchet   Christophe,Sarles   Nathalie,1,1
Blanchet   Christophe,Borowczyk   Julien,1,1
Blanchet   Christophe,Haury   Yannick,1,1
Blanchet   Christophe,Dubré-Chirat   Nicole,1,1
Blanchet   Christophe,Houbron   Dimitri,1,1
Blanchet   Christophe,Thill   Agnès,1,1
Blanchet   Christophe,Moutchou   Naïma,1,1
Blanchet   Christophe,Corbière   Alexis,1,1
Blanchet   Christophe,Gaillot   Albane,1,1
Blanchet   Christophe,Gouffier-Cha   Guillaume,1,1
Blanchet   Christophe,Brugnera   Anne,1,1
Blanchet   Christophe,Degois   Typhanie,1,1
Blanchet   Christophe,Lenne   Marion,1,1
Blanchet   Christophe,Terlier   Jean,1,1
Blanchet   Christophe,Rupin   Pacôme,1,1
Blanchet   Christophe,Avia   Laetitia,1,1
Blanchet   Christophe,Fauvergue   Jean-Michel,1,1
Blanchet   Christophe,Baichère   Didier,1,1
Blanchet   Christophe,Guerel   Émilie,1,1
Blanchet   Christophe,Guévenoux   Marie,1,1
Blanchet   Christophe,Faucillon   Elsa,1,1
Blanchet   Christophe,Braun-Pivet   Yaël,1,1
Blanchet   Christophe,Obono   Danièle,1,1
Blanchet   Christophe,Latombe   Philippe,1,1
Blanchet   Christophe,Beaudouin-Hubiere   Sophie,1,1
Blanchet   Christophe,Jumel   Sébastien,1,1
Blanchet   Christophe,Rebeyrotte   Rémy,1,1
Meunier   Frédérique,Thourot   Alice,0,1
Meunier   Frédérique,Melchior   Graziella,0,1
Meunier   Frédérique,Balanant   Erwan,0,1
Meunier   Frédérique,Ménard   Emmanuelle,1,1
Meunier   Frédérique,Euzet   Christophe,0,1
