from,to,vote_commun,loi_commun
Quentin   Didier,Vigier   Philippe,0,1
Quentin   Didier,Karamanli   Marietta,1,1
Quentin   Didier,Victory   Michèle,1,1
Quentin   Didier,Battistel   Marie-Noëlle,1,1
Quentin   Didier,Alauzet   Éric,1,1
Quentin   Didier,Daniel   Yves,1,1
Quentin   Didier,Molac   Paul,1,1
Quentin   Didier,Louwagie   Véronique,0,1
Quentin   Didier,Pires Beaune   Christine,1,1
Quentin   Didier,Nilor   Jean-Philippe,1,1
Quentin   Didier,Bazin   Thibault,0,1
Quentin   Didier,Questel   Bruno,1,1
Quentin   Didier,Vainqueur-Christophe   Hélène,1,1
Quentin   Didier,Dupont   Stella,1,1
Quentin   Didier,Claireaux   Stéphane,1,1
Quentin   Didier,Ledoux   Vincent,1,1
Quentin   Didier,Dufrègne   Jean-Paul,1,1
Quentin   Didier,Peyrol   Bénédicte,1,1
Quentin   Didier,Cordier   Pierre,0,1
Quentin   Didier,Dharréville   Pierre,1,1
Quentin   Didier,Laqhila   Mohamed,1,1
Quentin   Didier,Bouyx   Bertrand,1,1
Quentin   Didier,Dubois   Jacqueline,1,1
Quentin   Didier,Khattabi   Fadila,1,1
Quentin   Didier,Berville   Hervé,1,1
Quentin   Didier,Clapot   Mireille,1,1
Quentin   Didier,Gipson   Séverine,1,1
Quentin   Didier,Tamarelle-Verhaeghe   Marie,1,1
Quentin   Didier,Kasbarian   Guillaume,1,1
Quentin   Didier,Le Feur   Sandrine,1,1
Quentin   Didier,Ménard   Emmanuelle,1,1
Quentin   Didier,Panonacle   Sophie,1,1
Quentin   Didier,Mette   Sophie,1,1
Quentin   Didier,Mirallès   Patricia,1,1
Quentin   Didier,David   Dominique,1,1
Quentin   Didier,Colas-Roy   Jean-Charles,1,1
Quentin   Didier,Chalumeau   Philippe,1,1
Quentin   Didier,Labaronne   Daniel,1,1
Quentin   Didier,Limon   Monique,1,1
Quentin   Didier,Abadie   Caroline,1,1
Quentin   Didier,Brulebois   Danielle,1,1
Quentin   Didier,Freschi   Alexandre,1,1
Quentin   Didier,Rist   Stéphanie,1,1
Quentin   Didier,Saint-Paul   Laetitia,1,1
Quentin   Didier,Sorre   Bertrand,1,1
Quentin   Didier,Magnier   Lise,1,1
Quentin   Didier,Damaisin   Olivier,1,1
Quentin   Didier,Cariou   Émilie,1,1
Quentin   Didier,Le Peih   Nicole,1,1
Quentin   Didier,Belhaddad   Belkhir,1,1
Quentin   Didier,Lioger   Richard,1,1
Quentin   Didier,Di Filippo   Fabien,0,1
Quentin   Didier,Trisse   Nicole,1,1
Quentin   Didier,Paluszkiewicz   Xavier,1,1
