from,to,vote_commun,loi_commun
Hutin   Christian,Bridey   Jean-Jacques,1,1
Hutin   Christian,Le Meur   Annaïg,1,1
Hutin   Christian,Larsonneur   Jean-Charles,1,1
Hutin   Christian,Le Feur   Sandrine,1,1
Hutin   Christian,Ménard   Emmanuelle,1,1
Hutin   Christian,Colboc   Fabienne,1,1
Hutin   Christian,Démoulin   Nicolas,1,1
Hutin   Christian,Hammouche   Brahim,1,1
Hutin   Christian,Jacques   Jean-Michel,1,1
Hutin   Christian,El Guerrab   M'jid,1,1
Hutin   Christian,Lakrafi   Amélia,1,1
Hutin   Christian,Charrière   Sylvie,1,1
Hutin   Christian,Buchou   Stéphane,1,1
Hutin   Christian,Leguille-Balloy   Martine,1,1
Hutin   Christian,Pételle   Bénédicte,1,1
Hutin   Christian,Maire   Jacques,1,1
Hutin   Christian,Leclabart   Jean-Claude,1,1
Hutin   Christian,Fuchs   Bruno,1,1
Bridey   Jean-Jacques,Le Meur   Annaïg,1,1
Bridey   Jean-Jacques,Larsonneur   Jean-Charles,1,1
Bridey   Jean-Jacques,Le Feur   Sandrine,1,1
Bridey   Jean-Jacques,Ménard   Emmanuelle,1,1
Bridey   Jean-Jacques,Colboc   Fabienne,1,1
Bridey   Jean-Jacques,Démoulin   Nicolas,1,1
Bridey   Jean-Jacques,Hammouche   Brahim,1,1
Bridey   Jean-Jacques,Jacques   Jean-Michel,1,1
Bridey   Jean-Jacques,El Guerrab   M'jid,1,1
Bridey   Jean-Jacques,Lakrafi   Amélia,1,1
Bridey   Jean-Jacques,Charrière   Sylvie,1,1
Bridey   Jean-Jacques,Buchou   Stéphane,1,1
Bridey   Jean-Jacques,Leguille-Balloy   Martine,1,1
Bridey   Jean-Jacques,Pételle   Bénédicte,1,1
Bridey   Jean-Jacques,Maire   Jacques,1,1
Bridey   Jean-Jacques,Leclabart   Jean-Claude,1,1
Bridey   Jean-Jacques,Fuchs   Bruno,1,1
Le Meur   Annaïg,Larsonneur   Jean-Charles,1,1
Le Meur   Annaïg,Le Feur   Sandrine,1,1
Le Meur   Annaïg,Ménard   Emmanuelle,1,1
Le Meur   Annaïg,Colboc   Fabienne,1,1
Le Meur   Annaïg,Démoulin   Nicolas,1,1
Le Meur   Annaïg,Hammouche   Brahim,1,1
Le Meur   Annaïg,Jacques   Jean-Michel,1,1
Le Meur   Annaïg,El Guerrab   M'jid,1,1
Le Meur   Annaïg,Lakrafi   Amélia,1,1
Le Meur   Annaïg,Charrière   Sylvie,1,1
Le Meur   Annaïg,Buchou   Stéphane,1,1
Le Meur   Annaïg,Leguille-Balloy   Martine,1,1
Le Meur   Annaïg,Pételle   Bénédicte,1,1
Le Meur   Annaïg,Maire   Jacques,1,1
Le Meur   Annaïg,Leclabart   Jean-Claude,1,1
Le Meur   Annaïg,Fuchs   Bruno,1,1
Larsonneur   Jean-Charles,Le Feur   Sandrine,1,1
Larsonneur   Jean-Charles,Ménard   Emmanuelle,1,1
Larsonneur   Jean-Charles,Colboc   Fabienne,1,1
Larsonneur   Jean-Charles,Démoulin   Nicolas,1,1
Larsonneur   Jean-Charles,Hammouche   Brahim,1,1
