from,to,vote_commun,loi_commun
Menuel   Gérard,Sermier   Jean-Marie,1,1
Menuel   Gérard,Benoit   Thierry,1,1
Menuel   Gérard,Lecoq   Jean-Paul,1,1
Menuel   Gérard,Brindeau   Pascal,1,1
Menuel   Gérard,Untermaier   Cécile,1,1
Menuel   Gérard,Sage   Maina,1,1
Menuel   Gérard,Claireaux   Stéphane,1,1
Menuel   Gérard,Maillard   Sylvain,1,1
Menuel   Gérard,Perea   Alain,0,1
Menuel   Gérard,Louis   Alexandra,0,1
Menuel   Gérard,Zulesi   Jean-Marc,1,1
Menuel   Gérard,Berville   Hervé,1,1
Menuel   Gérard,Kerlogot   Yannick,1,1
Menuel   Gérard,Vignon   Corinne,1,1
Menuel   Gérard,Balanant   Erwan,1,1
Menuel   Gérard,Poulliat   Éric,1,1
Menuel   Gérard,Ménard   Emmanuelle,0,1
Menuel   Gérard,Dubost   Coralie,1,1
Menuel   Gérard,Chalas   Émilie,0,1
Menuel   Gérard,Chalumeau   Philippe,1,1
Menuel   Gérard,Motin   Cendra,0,1
Menuel   Gérard,Limon   Monique,1,1
Menuel   Gérard,Brulebois   Danielle,1,1
Menuel   Gérard,Kamowski   Catherine,1,1
Menuel   Gérard,Pradié   Aurélien,1,1
Menuel   Gérard,Grandjean   Carole,1,1
Menuel   Gérard,Girardin   Éric,1,1
Menuel   Gérard,Zannier   Hélène,1,1
Menuel   Gérard,Hammouche   Brahim,1,1
Menuel   Gérard,Parmentier-Lecocq   Charlotte,0,1
Menuel   Gérard,Rauch   Isabelle,1,1
Menuel   Gérard,Vichnievsky   Laurence,1,1
Menuel   Gérard,Michels   Thierry,1,1
Menuel   Gérard,Gayte   Laurence,1,1
Menuel   Gérard,Moutchou   Naïma,1,1
Menuel   Gérard,Manin   Josette,1,1
Menuel   Gérard,Genetet   Anne,1,1
Menuel   Gérard,Ratenon   Jean-Hugues,0,1
Menuel   Gérard,Gouffier-Cha   Guillaume,1,1
Menuel   Gérard,Schellenberger   Raphaël,1,1
Menuel   Gérard,Gauvain   Raphaël,1,1
Menuel   Gérard,Lardet   Frédérique,0,1
Menuel   Gérard,Terlier   Jean,0,1
Menuel   Gérard,Reda   Robin,1,1
Menuel   Gérard,Peyron   Michèle,1,1
Menuel   Gérard,Michel-Kleisbauer   Philippe,1,1
Menuel   Gérard,Florennes   Isabelle,1,1
Menuel   Gérard,Matras   Fabien,1,1
Menuel   Gérard,Piron   Béatrice,1,1
Menuel   Gérard,Braun-Pivet   Yaël,1,1
Menuel   Gérard,Pouzyreff   Natalia,1,1
Menuel   Gérard,Obono   Danièle,0,1
Menuel   Gérard,Houlié   Sacha,1,1
Menuel   Gérard,Beaudouin-Hubiere   Sophie,0,1
Menuel   Gérard,Leclabart   Jean-Claude,1,1
Sermier   Jean-Marie,Benoit   Thierry,1,1
Sermier   Jean-Marie,Lecoq   Jean-Paul,1,1
Sermier   Jean-Marie,Brindeau   Pascal,1,1
Sermier   Jean-Marie,Untermaier   Cécile,1,1
Sermier   Jean-Marie,Sage   Maina,1,1
Sermier   Jean-Marie,Claireaux   Stéphane,1,1
Sermier   Jean-Marie,Maillard   Sylvain,1,1
Sermier   Jean-Marie,Perea   Alain,0,1
Sermier   Jean-Marie,Louis   Alexandra,0,1
Sermier   Jean-Marie,Zulesi   Jean-Marc,1,1
Sermier   Jean-Marie,Berville   Hervé,1,1
Sermier   Jean-Marie,Kerlogot   Yannick,1,1
Sermier   Jean-Marie,Vignon   Corinne,1,1
Sermier   Jean-Marie,Balanant   Erwan,1,1
Sermier   Jean-Marie,Poulliat   Éric,1,1
Sermier   Jean-Marie,Ménard   Emmanuelle,0,1
Sermier   Jean-Marie,Dubost   Coralie,1,1
Sermier   Jean-Marie,Chalas   Émilie,0,1
Sermier   Jean-Marie,Chalumeau   Philippe,1,1
Sermier   Jean-Marie,Motin   Cendra,0,1
Sermier   Jean-Marie,Limon   Monique,1,1
Sermier   Jean-Marie,Brulebois   Danielle,1,1
Sermier   Jean-Marie,Kamowski   Catherine,1,1
Sermier   Jean-Marie,Pradié   Aurélien,1,1
Sermier   Jean-Marie,Grandjean   Carole,1,1
Sermier   Jean-Marie,Girardin   Éric,1,1
Sermier   Jean-Marie,Zannier   Hélène,1,1
Sermier   Jean-Marie,Hammouche   Brahim,1,1
Sermier   Jean-Marie,Parmentier-Lecocq   Charlotte,0,1
Sermier   Jean-Marie,Rauch   Isabelle,1,1
Sermier   Jean-Marie,Vichnievsky   Laurence,1,1
